CSDUID,CSDNAME,Latitude,Longitude,Type,Price,Bedrooms,Bathrooms,Hydro,Heat,Water,Size,Agreement Type,Population
3542029,Hanover,44.1530174,-81.0308675,1,1470.0,1.0,1.0,0,1,1,500.0,1 Year,8503
3542029,Hanover,44.1441801,-81.0238347,1,1600.0,2.0,1.0,0,1,1,766.0,1 Year,8503
3542029,Hanover,44.1526004,-81.0254145,1,700.0,1.0,1.0,0,0,0,1136.6507899080405,1 Year,8503
3542029,Hanover,44.1530174,-81.0308675,1,1595.0,1.0,1.0,0,1,1,500.0,1 Year,8503
3542029,Hanover,44.1537975,-81.016669,1,700.0,0.5,1.0,0,0,0,1136.6507899080405,1 Year,8503
3542029,Hanover,44.1523806,-81.0329134,1,1725.0,2.0,1.0,0,1,1,850.0,1 Year,8503
3542029,Hanover,44.1441801,-81.0238347,1,1535.0,1.0,1.0,0,1,1,650.0,1 Year,8503
3542029,Hanover,44.1530174,-81.0308675,1,1700.0,2.0,1.0,0,1,1,670.0,1 Year,8503
3542029,Hanover,44.1540728,-81.0318813,6,1650.0,2.0,1.0,0,1,1,700.0,1 Year,8503
3542029,Hanover,44.1529319,-81.0269844,6,1575.0,2.0,1.0,1,1,1,1100.0,1 Year,8503
3542029,Hanover,44.1546874,-81.0302519,2,2300.0,3.0,2.0,0,0,0,1500.0,1 Year,8503
3542029,Hanover,44.1526004,-81.0254145,2,2000.0,2.0,1.0,0,0,0,1250.0,1 Year,8503
3542037,Chatsworth,44.4606486,-80.9007615,6,1800.0,2.0,1.0,1,1,1,700.0,Month-to-month,7430
3542037,Chatsworth,44.3446059,-80.9263036,2,2500.0,2.0,1.0,1,1,1,1000.0,1 Year,7430
3542045,The Blue Mountains,44.5617896,-80.4529392,3,1900.0,1.0,1.0,1,1,0,600.0,1 Year,9290
3542045,The Blue Mountains,44.5567766,-80.4882672,1,1350.0,1.0,1.0,1,1,1,450.0,1 Year,9290
3542045,The Blue Mountains,44.5368493,-80.3794576,5,3200.0,3.0,2.5,0,0,0,1600.0,1 Year,9290
3542045,The Blue Mountains,44.5332533,-80.3413717,4,2600.0,1.0,1.0,1,0,1,900.0,,9290
3542045,The Blue Mountains,44.5037224,-80.3094719,4,2800.0,2.0,2.0,0,0,0,848.0,1 Year,9290
3542045,The Blue Mountains,44.4940717,-80.2990246,2,2800.0,4.0,3.0,1,1,1,2000.0,1 Year,9290
3542045,The Blue Mountains,44.4940717,-80.2990246,2,3000.0,4.0,2.5,0,0,0,2200.0,1 Year,9290
3542045,The Blue Mountains,44.4940717,-80.2990246,2,2950.0,3.0,2.5,0,0,0,1670.0,1 Year,9290
3542045,The Blue Mountains,44.4940717,-80.2990246,2,3400.0,4.0,2.5,0,0,0,2300.0,1 Year,9290
3542045,The Blue Mountains,44.4998694,-80.3087037,1,1300.0,1.0,1.0,0,1,1,500.0,1 Year,9290
3542045,The Blue Mountains,44.4999031,-80.2858597,4,2650.0,2.0,2.0,1,0,0,920.0,1 Year,9290
3542045,The Blue Mountains,44.5332533,-80.3413717,4,2300.0,1.0,1.0,1,0,1,900.0,,9290
3542045,The Blue Mountains,44.5016513,-80.287161,4,2575.0,2.0,2.0,0,0,0,950.0,1 Year,9290
3542045,The Blue Mountains,44.4989036,-80.2873256,4,2650.0,2.0,2.0,0,0,0,848.0,1 Year,9290
3542045,The Blue Mountains,44.4940717,-80.2990246,2,6500.0,5.0,3.0,0,0,0,3700.0,1 Year,9290
3542045,The Blue Mountains,44.5617896,-80.4529392,2,2600.0,3.0,1.5,0,0,0,1500.0,1 Year,9290
3542045,The Blue Mountains,44.4940717,-80.2990246,2,3000.0,3.0,1.0,0,0,0,1400.0,1 Year,9290
3544053,Muskoka Lakes,45.0731829,-79.3847509,1,1000.0,0.5,1.0,1,1,1,650.0,Month-to-month,7521
3544053,Muskoka Lakes,45.0155012,-79.614664,1,2600.0,3.0,1.0,1,1,1,1000.0,1 Year,7521
3544053,Muskoka Lakes,45.1575161,-79.6581637,6,2200.0,2.0,1.0,0,0,0,900.0,1 Year,7521
3544053,Muskoka Lakes,45.18564,-79.39746,2,2600.0,3.0,1.0,1,1,1,1000.0,1 Year,7521
3544065,Georgian Bay,44.8660745,-79.8184258,5,2499.0,2.0,2.0,0,0,0,1100.0,1 Year,2856
3544065,Georgian Bay,44.847397,-79.7652839,2,3500.0,3.0,3.0,0,0,0,3000.0,1 Year,2856
3546015,Minden Hills,44.9271767,-78.725375,2,2200.0,2.0,2.0,0,0,0,1350.0,1 Year,6962
3546024,Dysart et al,45.0414619,-78.4182929,1,1000.0,0.5,1.0,0,0,1,1136.6507899080405,1 Year,7240
3546024,Dysart et al,45.0472004,-78.5068228,3,2000.0,2.0,1.0,0,0,1,1500.0,1 Year,7240
3547003,McNab/Braeside,45.4990177,-76.5171763,2,2150.0,3.0,1.5,0,0,1,2000.0,1 Year,7602
3547003,McNab/Braeside,45.4434424,-76.3707658,1,1400.0,1.0,1.0,0,0,1,600.0,1 Year,7602
3547003,McNab/Braeside,45.368127,-76.5065689,6,2850.0,4.0,3.0,0,0,1,2700.0,1 Year,7602
3547003,McNab/Braeside,45.3574832,-76.486381,1,1195.0,1.5,1.0,0,0,1,550.0,1 Year,7602
3547003,McNab/Braeside,45.4658182,-76.4069648,5,2095.0,3.0,1.5,0,0,0,1400.0,1 Year,7602
3547030,Madawaska Valley,45.5242819,-77.6927128,1,1400.0,2.0,1.0,0,1,1,1000.0,Month-to-month,4249
3547035,Bonnechere Valley,45.5371257,-77.0972647,1,1075.0,2.0,1.0,0,0,1,800.0,1 Year,3841
3547035,Bonnechere Valley,45.5271805,-77.1179419,2,1600.0,3.0,2.0,1,1,1,1200.0,1 Year,3841
3547043,Admaston/Bromley,45.508593,-76.938432,2,1900.0,3.0,1.5,0,0,1,1050.0,Month-to-month,2961
3547048,Renfrew,45.4749199,-76.6877186,2,1700.0,2.0,1.0,1,1,1,850.0,1 Year,8298
3547048,Renfrew,45.4713045,-76.697681,5,1400.0,2.0,1.0,0,0,1,800.0,1 Year,8298
3547048,Renfrew,45.4718665,-76.6841393,6,2300.0,3.0,2.0,0,0,1,2000.0,1 Year,8298
3547048,Renfrew,45.4762162,-76.6951444,2,1750.0,4.0,1.0,0,0,0,700.0,1 Year,8298
3547048,Renfrew,45.4775982,-76.6980989,2,1600.0,2.0,1.0,0,0,0,1136.6507899080405,1 Year,8298
3547048,Renfrew,45.4768323,-76.6951055,2,800.0,1.0,1.0,0,0,1,1136.6507899080405,Month-to-month,8298
3547056,Whitewater Region,45.6296149,-76.8811281,1,1700.0,3.0,1.0,0,0,1,1200.0,1 Year,7467
3547056,Whitewater Region,45.6322185,-76.8854099,3,1275.0,2.0,1.0,1,1,1,1136.6507899080405,1 Year,7467
3547056,Whitewater Region,45.7357254,-76.8631085,2,1900.0,3.0,1.5,0,0,1,1200.0,1 Year,7467
3547070,North Algona Wilberforce,45.6863084,-77.1419909,1,2000.0,2.0,1.0,0,0,0,950.0,1 Year,3306
3547070,North Algona Wilberforce,45.6863084,-77.1419909,1,1800.0,2.0,1.0,0,0,0,950.0,1 Year,3306
3547075,Laurentian Valley,45.8239353,-77.0846175,1,1500.0,2.0,1.0,0,0,1,1136.6507899080405,1 Year,9942
3547075,Laurentian Valley,45.8239353,-77.0846175,1,1550.0,2.0,1.0,0,0,1,1136.6507899080405,1 Year,9942
3547075,Laurentian Valley,45.8030221,-77.1517997,1,1350.0,2.0,1.0,0,0,0,1136.6507899080405,1 Year,9942
3547075,Laurentian Valley,45.8184714,-77.1423893,2,2000.0,3.0,1.0,0,0,0,800.0,1 Year,9942
3547075,Laurentian Valley,45.8125951,-77.0778202,5,2050.0,4.0,1.5,0,0,0,1136.6507899080405,1 Year,9942
3547090,Laurentian Hills,46.0964894,-77.5541664,2,2500.0,4.5,2.0,1,1,1,1800.0,1 Year,3063
3547090,Laurentian Hills,46.0964894,-77.5541664,2,2000.0,3.0,2.0,0,0,0,1650.0,1 Year,3063
3547090,Laurentian Hills,46.0964894,-77.5541664,2,675.0,5.0,2.0,1,1,1,2000.0,Month-to-month,3063
3547096,Deep River,46.1030627,-77.4948339,1,990.0,1.5,1.0,1,1,1,4200.0,1 Year,4301
3547096,Deep River,46.0999474,-77.4891968,1,1400.0,2.0,1.0,0,0,0,700.0,1 Year,4301
3547096,Deep River,46.1075598,-77.5061484,4,1750.0,2.0,1.0,1,1,1,850.0,1 Year,4301
3547096,Deep River,46.0979741,-77.4878794,2,2000.0,3.0,2.0,0,0,0,1136.6507899080405,1 Year,4301
3548021,Mattawa,46.31748,-78.702193,2,1500.0,3.0,1.0,0,0,0,1050.0,1 Year,2177
3549014,Perry,45.5362275,-79.2655035,1,1050.0,1.0,1.0,0,1,0,600.0,1 Year,2761
3549014,Perry,45.4572214,-79.2475094,1,1500.0,2.5,1.0,0,0,1,680.0,1 Year,2761
3549032,Parry Sound,45.3511637,-80.0456553,4,2100.0,2.0,1.5,1,1,1,1071.0,1 Year,6909
3549032,Parry Sound,45.3407072,-80.0315481,1,1195.0,1.5,1.0,0,0,0,750.0,1 Year,6909
3549032,Parry Sound,45.3407072,-80.0315481,6,1800.0,1.0,1.5,0,1,1,1500.0,1 Year,6909
3549032,Parry Sound,45.3407072,-80.0315481,6,2700.0,3.0,1.0,0,1,1,1800.0,Month-to-month,6909
3549039,Whitestone,45.683333,-79.983333,2,2200.0,2.5,2.0,0,0,1,1000.0,Month-to-month,963
3549046,Strong,45.7773323,-79.3693655,1,1250.0,2.0,1.0,0,0,1,800.0,1 Year,1689
3549060,Powassan,46.0807239,-79.368324,1,1400.0,1.0,1.0,1,1,1,700.0,1 Year,3655
3549060,Powassan,45.9868949,-79.359553,1,1100.0,0.5,1.0,1,1,1,400.0,Month-to-month,3655
3549066,Callander,46.222198,-79.366393,1,1000.0,1.0,1.0,1,1,1,600.0,Month-to-month,4083
3549066,Callander,46.222198,-79.366393,1,1500.0,1.0,1.0,0,0,1,700.0,Month-to-month,4083
3549066,Callander,46.1950032,-79.417362,2,3000.0,3.0,2.0,1,1,1,1700.0,1 Year,4083
3549096,"Parry Sound, Unorganized, Centre Part",45.9543402,-79.6063704,1,1050.0,1.0,1.0,0,1,1,600.0,1 Year,2304
3549096,"Parry Sound, Unorganized, Centre Part",46.0151586,-80.5803588,1,1600.0,2.0,1.0,1,1,1,1000.0,1 Year,2304
3549096,"Parry Sound, Unorganized, Centre Part",45.8252067,-79.5996102,2,1300.0,1.0,1.0,0,0,1,640.0,1 Year,2304
3549096,"Parry Sound, Unorganized, Centre Part",45.7705912,-80.5738542,2,2000.0,3.0,1.0,0,0,0,700.0,Month-to-month,2304
3552004,St.-Charles,46.3623892,-80.4220725,2,2000.0,3.0,2.0,0,0,1,2000.0,1 Year,1301
3552013,Markstay-Warren,46.442577,-80.308248,1,1395.0,2.0,1.0,0,0,1,1000.0,1 Year,2898
3552013,Markstay-Warren,46.4422173,-80.3060042,1,1195.0,2.5,1.0,0,0,1,1000.0,1 Year,2898
3552031,Nairn and Hyman,46.330765,-81.582477,1,800.0,2.0,1.0,0,0,1,1000.0,Month-to-month,395
3554068,Kirkland Lake,48.152102,-80.0315739,2,4500.0,4.0,1.5,0,1,1,2800.0,1 Year,8229
3554068,Kirkland Lake,48.1455815,-80.0394765,1,950.0,2.0,1.0,1,1,1,700.0,Month-to-month,8229
3554068,Kirkland Lake,48.1433852,-80.0394531,1,1100.0,2.0,1.0,1,0,1,900.0,1 Year,8229
3554068,Kirkland Lake,48.1433852,-80.0394531,1,1350.0,2.0,1.0,1,0,1,900.0,1 Year,8229
3554068,Kirkland Lake,48.1543978,-80.0228628,1,800.0,1.0,1.0,1,1,1,500.0,Month-to-month,8229
3554068,Kirkland Lake,48.1492466,-80.0320839,6,1725.0,3.0,1.0,0,1,1,1000.0,1 Year,8229
3554068,Kirkland Lake,48.1496866,-80.035327,6,1250.0,2.0,1.0,0,1,1,1234.0,1 Year,8229
3556031,Iroquois Falls,48.7589049,-80.6903384,1,750.0,1.0,1.0,1,1,1,600.0,Month-to-month,4539
3556031,Iroquois Falls,48.703772,-80.7839544,1,1100.0,2.0,1.0,0,1,1,750.0,1 Year,4539
3556042,Cochrane,49.0650259,-81.0299298,2,1900.0,4.5,1.5,0,0,0,1136.6507899080405,1 Year,5434
3556048,Smooth Rock Falls,49.276084,-81.6122877,6,850.0,4.0,1.0,1,1,1,1300.0,Month-to-month,1232
3556066,Kapuskasing,49.4112043,-82.4044824,2,1500.0,2.0,1.5,0,0,0,900.0,1 Year,8342
3556066,Kapuskasing,49.377209,-82.403369,1,1300.0,2.0,1.0,1,1,1,1200.0,1 Year,8342
3557011,Laird,46.3565155,-84.1045173,2,1750.0,2.5,1.0,0,0,1,1000.0,1 Year,993
3557038,Blind River,46.1864276,-82.9541373,1,750.0,1.0,1.0,1,1,1,500.0,1 Year,3622
3557038,Blind River,46.182346,-82.9014419,2,1400.0,3.0,1.0,0,0,1,1250.0,1 Year,3622
3557039,Spanish,46.1947959,-82.3422779,2,1250.0,2.0,1.0,0,0,0,1000.0,1 Year,745
3557074,Garden River 14,46.509959,-84.092009,2,2500.0,3.0,2.0,0,0,0,2200.0,1 Year,1193
3558028,Shuniah,48.5432512,-88.9067113,2,3000.0,3.5,1.0,0,0,1,1500.0,Month-to-month,2959
3558028,Shuniah,48.5027539,-89.0279944,2,1500.0,2.5,1.0,0,0,1,1300.0,Month-to-month,2959
3558051,Schreiber,48.8158836,-87.2684336,5,850.0,2.0,1.0,0,0,1,750.0,1 Year,1055
3558054,Terrace Bay,48.783999,-87.0966258,2,2000.0,3.5,3.0,0,0,0,3100.0,1 Year,1524
3558075,Greenstone,49.7244094,-86.9501357,1,850.0,0.5,1.0,1,1,1,400.0,1 Year,4323
3558075,Greenstone,49.781666,-86.534706,1,850.0,1.0,1.0,1,1,1,780.0,1 Year,4323
3558090,"Thunder Bay, Unorganized",48.9532461,-88.6958515,2,1248.0,3.0,1.0,0,0,1,600.0,1 Year,6113
3558090,"Thunder Bay, Unorganized",48.8906082,-86.6058079,2,2000.0,3.0,1.0,1,1,1,1150.0,1 Year,6113
3558090,"Thunder Bay, Unorganized",49.5292597,-86.9735127,2,1500.0,3.0,1.0,0,0,1,1000.0,1 Year,6113
3558090,"Thunder Bay, Unorganized",48.8356718,-87.5122878,2,1500.0,1.0,1.0,1,1,1,500.0,Month-to-month,6113
3559012,Fort Frances,48.6121155,-93.3911282,1,1400.0,1.0,1.0,1,1,1,900.0,1 Year,7749
3559012,Fort Frances,48.6121155,-93.3911282,1,1400.0,1.0,1.0,1,1,1,900.0,1 Year,7749
3559012,Fort Frances,48.610134,-93.3972146,1,1200.0,1.0,1.0,1,1,1,600.0,1 Year,7749
3559012,Fort Frances,48.6099494,-93.3955282,1,1200.0,1.0,1.0,1,1,1,500.0,Month-to-month,7749
3559012,Fort Frances,48.6121155,-93.3911282,1,1400.0,1.5,1.0,1,1,1,900.0,1 Year,7749
3559012,Fort Frances,48.6121155,-93.3911282,6,2100.0,3.0,1.0,1,1,1,2800.0,1 Year,7749
3559019,Emo,48.6322193,-93.8350254,6,1800.0,3.0,2.0,1,1,1,1500.0,1 Year,1447
3560090,"Kenora, Unorganized",49.725858,-94.334363,2,3000.0,2.0,1.0,1,1,1,1440.0,1 Year,7294
3560090,"Kenora, Unorganized",49.69367,-92.494754,2,1800.0,2.0,1.0,0,0,1,1153.0,1 Year,7294
3560090,"Kenora, Unorganized",49.725858,-94.334363,2,3200.0,2.5,2.0,1,1,1,1500.0,Month-to-month,7294
